name, location, area,capacity,costPerAnimalperDay,animalType
Wild Bluff Ranch, USA, 200.0,15,10,Cow
Sunset Farms, California, 300.0,25,10,Pig
End of the World Fields, California, 300.0,25,10,Pig
Coral Kingdom, Australia, 500.0,50,100,Tropical Fish
Sky High Aviary, USA, 150.0,10,15,Parrots
Serengeti Plains, Tanzania, 1000.0,100,45,Elephants
Dragon's Den, USA, 200.0,20,30,Snakes
name, location, area,numberOfEndangeredAnimals,numberOfAnimals,costPerDayPerAnimal,costPerDayPerEndangeredAnimal
The Wild Animal Sanctuary, USA, 100.0,30,10,10,50
Sanctuary of the White Lion, South Africa, 200.0,60,20,20,100
The Elephant Sanctuary, USA, 300.0,90,30,30,150
name, location, area, capacity, openingTime, closingTime, costPerDay
Limpopo, Lviv, 100.0, 20, 10:00:00, 18:00:00, 30
Lviv Zoo, Lviv, 200.0, 30, 10:00:00, 18:00:00, 30
Friendly Farms, Canada, 100.0, 10, 11:00:00, 16:00:00, 20
name, location, area,costPerDayPerFish,numberOfFishInOneAquarium,numberOfAquariums
Aquarium of the Pacific, USA, 100.0,10,10,10
Shedd Aquarium, USA, 200.0,20,20,20
National Aquarium, USA, 300.0,30,30,30
